6198 10 303 6.273e-01 5.814e-09 8.140e-01 1.000e+00 0 1 0 4 3 2 4 354 225 13000 690400 4.646e+05 2512 3493 3.147e+03 0 0 0.000e+00 0 4.249e-01 3.749e-01 6.667e-02 6.681e-02 6.667e-02 4.645e-01 2.223e-01 6.383e-02 3.546e-03 9.474e-01 3.477e-01 3.333e-02 8.000e-01 -1.000e-01 -1.000e-01 -1.000e-01 0.000e+00 0.000e+00
6199 10 529 5.352e-01 3.155e-09 6.940e-01 9.000e+00 5 0 0 4 9 5 4 3500 1240 0 690400 1.548e+05 0 4750 2.325e+03 1500 9800 4.633e+03 0 2.223e-02 2.223e-02 4.689e-01 2.223e-02 4.644e-01 4.814e-01 7.356e-02 2.312e-02 1.156e-02 6.667e-01 2.882e-01 1.000e-01 7.500e-01 -1.875e-01 -5.000e-01 -5.000e-02 4.333e-01 -1.667e-01
6200 10 401 5.827e-01 4.367e-09 7.249e-01 7.000e+00 5 3 0 4 9 5 -1 541 80 12100 843300 3.192e+05 2180 5857 3.706e+03 1500 1500 1.500e+03 1 2.283e-02 2.226e-02 6.044e-01 1.500e-01 2.005e-01 3.700e-01 -2.921e-02 1.579e-02 7.895e-03 6.667e-01 2.190e-01 5.000e-02 5.000e-01 -6.256e-01 -1.000e+00 -7.692e-02 5.000e-01 0.000e+00
6201 10 265 6.120e-01 6.623e-09 7.351e-01 4.000e+00 1 1 0 4 8 1 217 811 449 2700 617900 1.078e+05 1409 22377 5.110e+03 604 604 6.040e+02 0 2.500e-02 8.999e-01 2.500e-02 2.513e-02 2.500e-02 5.966e-01 -6.625e-02 5.098e-02 5.098e-02 5.000e-01 3.593e-01 1.364e-01 6.000e-01 -4.814e-01 -8.000e-01 -1.667e-01 1.000e+00 -5.000e-01
6202 8 368 5.690e-01 4.695e-09 7.418e-01 6.000e+00 4 2 0 4 6 4 -1 543 195 0 843300 1.815e+05 0 3574 2.355e+03 2000 2000 2.000e+03 1 3.336e-02 1.976e-01 2.020e-01 3.334e-02 5.337e-01 4.000e-01 1.922e-01 3.641e-02 1.120e-02 7.647e-01 4.951e-01 1.364e-01 1.000e+00 -1.908e-01 -4.000e-01 -7.143e-02 0.000e+00 0.000e+00
6203 9 934 4.741e-01 1.825e-09 6.679e-01 1.000e+01 10 1 0 4 7 5 -1 1400 297 1400 843300 2.381e+05 956 3932 2.518e+03 0 0 0.000e+00 6 1.701e-01 2.857e-02 7.441e-01 2.857e-02 2.872e-02 4.162e-01 9.276e-02 2.829e-02 1.632e-02 6.341e-01 3.613e-01 1.000e-01 8.000e-01 -2.006e-01 -5.000e-01 -6.667e-02 1.250e-01 0.000e+00
6204 11 935 4.867e-01 1.894e-09 7.008e-01 1.000e+00 0 3 2 4 6 1 -1 1500 374 0 843300 2.148e+05 0 3689 1.954e+03 1500 1500 1.500e+03 1 3.334e-02 3.393e-02 3.334e-02 8.661e-01 3.334e-02 4.416e-01 1.271e-01 5.349e-02 2.620e-02 6.712e-01 3.762e-01 1.000e-01 1.000e+00 -2.566e-01 -5.000e-01 -1.000e-01 6.250e-01 -1.250e-01
6205 6 855 4.779e-01 2.058e-09 6.831e-01 2.100e+01 17 11 0 4 6 4 4 1300 274 9700 843300 2.360e+05 2616 4084 3.206e+03 1400 20100 7.350e+03 5 3.359e-02 3.337e-02 3.335e-02 3.339e-02 8.663e-01 4.574e-01 1.427e-01 4.192e-02 1.677e-02 7.143e-01 3.994e-01 1.000e-01 8.000e-01 -3.123e-01 -1.000e+00 -7.143e-02 5.000e-01 5.000e-01
6206 10 251 6.186e-01 7.353e-09 7.794e-01 1.600e+01 13 14 1 4 7 5 -1 413 139 54100 843300 5.183e+05 2983 6029 4.508e+03 1200 1200 1.200e+03 2 2.881e-02 2.868e-02 2.863e-02 8.850e-01 2.885e-02 4.558e-01 1.295e-01 3.448e-02 1.724e-02 6.667e-01 3.063e-01 1.000e-01 5.000e-01 -1.594e-01 -2.500e-01 -5.000e-02 0.000e+00 0.000e+00
6207 10 255 6.034e-01 7.407e-09 7.630e-01 6.000e+00 2 0 0 4 6 1 4 2100 609 14400 690400 2.654e+05 2582 13533 5.977e+03 11100 11100 1.110e+04 5 3.334e-02 3.555e-01 3.354e-02 2.132e-01 3.644e-01 5.447e-01 1.276e-01 3.017e-02 2.586e-02 5.385e-01 4.354e-01 1.500e-01 1.000e+00 -1.926e-01 -4.000e-01 -1.000e-01 4.500e-01 -7.500e-02
6208 8 409 5.568e-01 4.405e-09 7.357e-01 4.000e+00 3 1 0 4 8 2 -1 524 132 0 843300 3.287e+05 0 4356 2.248e+03 13800 13800 1.380e+04 2 5.658e-01 3.587e-01 2.500e-02 2.550e-02 2.502e-02 4.044e-01 1.260e-01 5.053e-02 1.596e-02 7.600e-01 3.625e-01 1.000e-01 1.000e+00 -2.611e-01 -8.000e-01 -1.000e-01 0.000e+00 0.000e+00
6209 10 775 4.452e-01 2.179e-09 6.057e-01 1.500e+01 15 1 0 4 9 4 4 3400 463 287 843300 1.606e+05 287 4259 2.819e+03 0 0 0.000e+00 3 2.222e-02 4.675e-01 2.456e-01 2.222e-02 2.424e-01 5.403e-01 1.051e-01 4.843e-02 1.702e-02 7.400e-01 3.259e-01 6.250e-02 8.000e-01 -3.788e-01 -6.000e-01 -1.000e-01 2.000e-01 2.000e-01
6210 12 356 5.776e-01 4.902e-09 7.353e-01 9.000e+00 4 1 0 4 10 4 -1 569 205 7000 843300 2.533e+05 2352 4223 3.237e+03 9500 9500 9.500e+03 0 2.003e-02 2.010e-02 2.158e-01 1.201e-01 6.240e-01 4.488e-01 1.473e-01 3.604e-02 1.502e-02 7.059e-01 3.455e-01 1.364e-01 5.000e-01 -3.067e-01 -5.000e-01 -1.667e-01 5.000e-01 5.000e-01
6211 10 434 5.298e-01 3.745e-09 6.667e-01 2.000e+01 8 1 0 5 10 5 -1 786 245 16900 843300 2.701e+05 2107 4450 3.171e+03 989 35500 8.058e+03 1 2.235e-01 2.000e-02 7.160e-01 2.021e-02 2.029e-02 3.043e-01 -2.011e-02 2.123e-02 2.358e-02 4.737e-01 1.891e-01 3.333e-02 5.000e-01 -2.025e-01 -5.000e-01 -5.000e-02 0.000e+00 0.000e+00
6212 10 577 4.122e-01 3.322e-09 5.847e-01 3.000e+00 1 2 0 4 4 2 -1 604 204 3300 843300 3.954e+05 1549 3584 2.581e+03 1200 1200 1.200e+03 0 8.000e-01 5.000e-02 5.000e-02 5.000e-02 5.000e-02 4.985e-01 2.499e-01 4.991e-02 8.913e-03 8.485e-01 3.789e-01 3.333e-02 1.000e+00 -1.744e-01 -2.917e-01 -1.000e-01 2.889e-01 -1.556e-01
6213 13 386 5.437e-01 4.505e-09 6.757e-01 7.000e+00 5 13 0 4 4 3 4 849 451 0 690400 1.816e+05 0 4704 2.834e+03 2500 2500 2.500e+03 3 5.005e-02 5.007e-02 3.170e-01 5.003e-02 5.329e-01 5.235e-01 1.200e-01 3.523e-02 1.897e-02 6.500e-01 3.874e-01 1.364e-01 1.000e+00 -2.708e-01 -5.000e-01 -1.667e-01 1.000e+00 5.000e-01
6214 8 23 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0 9 0 0 10 5 -1 1900 275 0 843300 1.747e+05 0 5760 3.095e+03 0 0 0.000e+00 3 2.001e-02 2.001e-02 5.975e-01 3.417e-01 2.076e-02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
6215 13 494 5.340e-01 3.704e-09 7.296e-01 7.000e+00 2 1 0 4 9 5 -1 1200 346 1200 843300 2.124e+05 951 4380 2.778e+03 1500 2400 1.800e+03 2 2.222e-02 2.223e-02 6.592e-01 2.222e-02 2.741e-01 4.607e-01 1.510e-01 5.252e-02 2.521e-02 6.757e-01 3.766e-01 1.000e-01 1.000e+00 -2.575e-01 -6.000e-01 -1.000e-01 3.717e-01 -9.596e-03
6216 10 94 7.000e-01 1.961e-08 7.843e-01 2.000e+00 1 1 0 4 5 1 4 400 263 0 690400 1.757e+05 0 4623 3.044e+03 5300 5300 5.300e+03 5 4.000e-02 8.398e-01 4.006e-02 4.011e-02 4.000e-02 2.222e-02 1.111e-02 1.235e-02 0.000e+00 1.000e+00 3.333e-02 3.333e-02 3.333e-02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
6217 9 318 5.699e-01 5.376e-09 6.828e-01 4.000e+00 1 0 1 4 5 1 4 634 208 0 690400 1.730e+05 0 4191 2.667e+03 1300 1300 1.300e+03 1 4.000e-02 8.399e-01 4.001e-02 4.011e-02 4.000e-02 4.601e-01 7.105e-02 5.208e-02 2.778e-02 6.522e-01 3.010e-01 6.250e-02 8.000e-01 -3.656e-01 -4.000e-01 -1.250e-01 1.000e+00 2.500e-01
6218 11 1043 4.631e-01 1.658e-09 6.534e-01 1.300e+01 10 0 11 4 6 1 4 2200 573 0 843300 2.790e+05 0 3257 1.832e+03 138700 138700 1.387e+05 3 3.334e-02 1.993e-01 7.002e-01 3.380e-02 3.334e-02 5.264e-01 9.978e-02 3.751e-02 1.481e-02 7.170e-01 3.766e-01 5.000e-02 1.000e+00 -4.790e-01 -1.000e+00 -5.000e-02 7.000e-01 -5.000e-02
6219 11 107 7.701e-01 1.887e-08 9.057e-01 2.000e+00 0 0 1 4 5 2 4 444 305 8400 690400 5.540e+05 1871 5872 4.036e+03 875 11800 6.338e+03 3 6.400e-01 4.000e-02 4.000e-02 4.000e-02 2.400e-01 4.240e-01 -8.958e-02 2.198e-02 4.396e-02 3.333e-01 5.000e-01 2.000e-01 8.000e-01 -3.167e-01 -5.000e-01 -1.500e-01 0.000e+00 0.000e+00
6220 8 141 7.611e-01 1.515e-08 9.242e-01 2.000e+00 0 0 1 4 6 2 -1 550 235 6100 843300 3.995e+05 1794 4847 3.278e+03 3900 83300 4.360e+04 1 7.000e-01 3.333e-02 1.992e-01 3.333e-02 3.410e-02 3.667e-01 8.864e-02 2.609e-02 2.609e-02 5.000e-01 3.788e-01 1.364e-01 5.000e-01 -4.333e-01 -7.000e-01 -1.000e-01 0.000e+00 0.000e+00
6221 12 21 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0 1 0 0 7 4 -1 86 63 7300 843300 1.874e+05 1942 3574 3.008e+03 0 0 0.000e+00 2 2.868e-02 1.721e-01 2.863e-02 2.857e-02 7.420e-01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.500e-01 2.250e-01
6222 9 390 5.575e-01 4.673e-09 7.196e-01 9.000e+00 5 2 0 4 10 2 -1 843 343 848 843300 2.983e+05 845 5333 2.885e+03 2300 6100 4.200e+03 2 7.220e-01 1.183e-01 2.084e-02 2.000e-02 1.188e-01 3.888e-01 8.393e-02 3.944e-02 2.254e-02 6.364e-01 3.098e-01 1.364e-01 6.000e-01 -1.562e-01 -3.000e-01 -1.000e-01 2.273e-01 6.818e-02
6223 8 1507 3.878e-01 1.157e-09 5.625e-01 1.500e+01 9 2 0 4 6 3 -1 2300 586 2300 843300 2.807e+05 2300 4470 3.579e+03 1900 14400 8.050e+03 3 6.159e-01 3.343e-02 3.524e-02 3.342e-02 2.821e-01 4.317e-01 6.679e-02 4.365e-02 1.612e-02 7.303e-01 2.530e-01 3.333e-02 9.000e-01 -2.946e-01 -1.000e+00 -5.000e-02 0.000e+00 0.000e+00
6224 11 291 6.208e-01 5.780e-09 7.514e-01 1.000e+01 4 1 1 5 6 5 -1 504 114 7300 843300 2.820e+05 1929 3580 2.703e+03 918 8200 3.680e+03 4 3.333e-02 3.333e-02 3.655e-01 3.333e-02 5.345e-01 4.978e-01 2.192e-01 5.109e-02 1.825e-02 7.368e-01 4.571e-01 2.000e-01 8.000e-01 -1.800e-01 -5.000e-01 -1.000e-01 9.500e-01 6.000e-01
6225 13 477 4.967e-01 3.788e-09 6.591e-01 3.000e+00 1 1 0 4 9 1 -1 516 210 516 843300 2.186e+05 516 3412 2.492e+03 805 805 8.050e+02 2 2.222e-02 4.192e-01 2.222e-02 2.578e-01 2.785e-01 4.752e-01 6.751e-04 2.597e-02 3.896e-02 4.000e-01 3.954e-01 1.000e-01 1.000e+00 -2.702e-01 -5.000e-01 -7.143e-02 3.000e-01 1.000e-01
6226 11 1031 4.212e-01 1.678e-09 5.872e-01 3.300e+01 30 17 0 4 10 0 -1 3300 475 3300 843300 2.884e+05 2922 7199 4.238e+03 1300 1300 1.300e+03 3 2.017e-02 2.002e-02 4.339e-01 2.003e-02 5.058e-01 5.311e-01 2.591e-01 5.108e-02 5.894e-03 8.966e-01 3.875e-01 5.000e-02 1.000e+00 -1.708e-01 -4.000e-01 -5.000e-02 0.000e+00 0.000e+00
6227 9 108 8.333e-01 1.695e-08 9.831e-01 0.000e+00 0 0 1 4 7 5 217 10500 2022 0 617900 2.787e+05 0 10500 4.264e+03 0 0 0.000e+00 0 2.862e-02 2.874e-02 2.858e-02 8.855e-01 2.858e-02 4.071e-01 1.925e-01 5.435e-02 1.087e-02 8.333e-01 3.158e-01 1.600e-01 5.000e-01 -7.143e-02 -7.143e-02 -7.143e-02 0.000e+00 0.000e+00
6228 10 754 4.769e-01 2.179e-09 6.340e-01 1.700e+01 17 1 0 4 10 4 4 1100 412 0 690400 8.431e+04 0 4955 2.289e+03 0 0 0.000e+00 1 3.123e-01 2.997e-01 3.478e-01 2.005e-02 2.009e-02 4.284e-01 1.116e-01 2.815e-02 1.206e-02 7.000e-01 3.562e-01 1.000e-01 9.000e-01 -2.238e-01 -8.000e-01 -1.000e-01 0.000e+00 0.000e+00
6229 7 608 5.410e-01 2.924e-09 7.661e-01 1.400e+01 10 1 0 4 8 4 4 1100 588 0 690400 1.042e+05 0 4261 2.285e+03 2200 11300 6.750e+03 4 2.541e-02 2.501e-02 2.504e-02 2.501e-02 8.995e-01 5.266e-01 2.325e-01 4.915e-02 1.186e-02 8.056e-01 3.708e-01 3.333e-02 1.000e+00 -4.839e-01 -1.000e+00 -1.000e-01 0.000e+00 0.000e+00
6230 10 171 5.368e-01 9.346e-09 5.047e-01 4.000e+00 0 15 1 5 8 0 -1 838 272 20400 843300 2.510e+05 3441 18155 6.841e+03 2300 4100 3.200e+03 6 2.545e-02 1.595e-01 2.500e-02 7.633e-01 2.675e-02 6.405e-01 4.336e-01 7.971e-02 7.246e-03 9.167e-01 4.669e-01 1.000e-01 1.000e+00 -3.000e-01 -3.000e-01 -3.000e-01 0.000e+00 0.000e+00
6231 12 877 4.567e-01 2.088e-09 6.284e-01 1.600e+01 12 2 4 4 5 5 -1 165 54 20000 843300 2.367e+05 2200 3556 2.829e+03 4600 71300 2.747e+04 4 4.000e-02 4.000e-02 6.330e-01 4.000e-02 2.470e-01 5.110e-01 1.856e-01 5.778e-02 2.005e-02 7.424e-01 4.131e-01 3.333e-02 8.000e-01 -2.718e-01 -1.000e+00 -7.143e-02 7.500e-01 6.500e-01
6232 11 429 5.853e-01 3.861e-09 6.873e-01 9.000e+00 7 1 0 4 6 1 4 845 237 1800 843300 2.095e+05 891 4319 2.975e+03 1400 1400 1.400e+03 1 3.333e-02 3.433e-02 3.333e-02 8.657e-01 3.333e-02 3.391e-01 1.103e-01 1.737e-02 1.241e-02 5.833e-01 4.123e-01 1.364e-01 6.000e-01 -1.833e-01 -2.500e-01 -1.250e-01 1.636e-01 5.909e-02
6233 11 848 4.945e-01 2.193e-09 7.237e-01 1.100e+01 6 2 0 4 6 4 -1 383 107 0 843300 3.635e+05 0 3578 2.116e+03 2500 2700 2.600e+03 0 3.336e-02 3.334e-02 3.707e-01 3.356e-02 5.291e-01 5.068e-01 8.242e-02 3.762e-02 2.306e-02 6.200e-01 4.306e-01 1.000e-01 1.000e+00 -3.193e-01 -6.000e-01 -1.000e-01 0.000e+00 0.000e+00
6234 13 212 6.806e-01 8.403e-09 8.067e-01 3.000e+00 1 0 2 4 10 1 -1 721 174 25000 843300 4.136e+05 3111 15039 6.234e+03 3500 3500 3.500e+03 3 2.000e-02 5.914e-01 2.000e-02 3.486e-01 2.000e-02 4.545e-01 1.441e-01 6.736e-02 1.036e-02 8.667e-01 2.971e-01 1.000e-01 8.000e-01 -8.500e-01 -1.000e+00 -7.000e-01 0.000e+00 0.000e+00
6235 10 270 6.240e-01 7.092e-09 8.156e-01 7.000e+00 3 1 0 4 6 4 -1 309 102 0 843300 2.290e+05 0 3574 2.501e+03 56500 56500 5.650e+04 2 3.334e-02 3.334e-02 3.334e-02 3.334e-02 8.667e-01 4.190e-01 8.917e-02 3.953e-02 1.976e-02 6.667e-01 3.033e-01 1.000e-01 7.000e-01 -4.500e-01 -1.000e+00 -2.000e-01 7.000e-01 -4.000e-01
6236 11 572 5.411e-01 3.205e-09 7.788e-01 1.000e+01 2 2 0 4 3 3 -1 341 168 5700 843300 3.164e+05 1948 3827 3.087e+03 341 5700 1.699e+03 2 3.979e-01 4.008e-01 6.744e-02 6.722e-02 6.667e-02 4.848e-01 7.298e-02 3.717e-02 2.832e-02 5.676e-01 4.250e-01 1.000e-01 9.000e-01 -3.589e-01 -1.000e+00 -1.000e-01 1.000e-01 0.000e+00
6237 10 324 5.831e-01 5.025e-09 6.985e-01 2.500e+01 18 19 0 5 8 5 -1 686 91 686 843300 4.311e+05 686 6991 4.145e+03 643 4900 1.726e+03 5 2.500e-02 2.501e-02 1.498e-01 7.752e-01 2.500e-02 2.954e-01 1.726e-03 2.013e-02 1.678e-02 5.455e-01 3.038e-01 1.000e-01 7.000e-01 -2.833e-01 -8.000e-01 -1.250e-01 4.545e-01 1.364e-01
6238 9 285 5.775e-01 6.135e-09 6.994e-01 2.000e+00 0 1 0 4 10 2 4 1800 493 0 843300 2.335e+05 0 3933 2.098e+03 49900 49900 4.990e+04 0 7.236e-01 1.176e-01 1.188e-01 2.000e-02 2.001e-02 4.791e-01 2.293e-01 3.663e-02 7.326e-03 8.333e-01 3.968e-01 3.333e-02 1.000e+00 -1.500e-01 -2.000e-01 -1.000e-01 0.000e+00 0.000e+00
6239 7 229 6.979e-01 8.130e-09 8.374e-01 1.000e+01 3 1 0 4 6 4 4 1200 396 0 843300 2.141e+05 0 4297 2.782e+03 1000 17800 5.957e+03 2 3.334e-02 3.338e-02 1.997e-01 3.333e-02 7.003e-01 5.199e-01 2.513e-01 4.082e-02 1.531e-02 7.273e-01 5.679e-01 2.143e-01 1.000e+00 -3.417e-01 -5.000e-01 -1.250e-01 6.429e-01 2.143e-01
6240 9 586 5.131e-01 3.086e-09 6.759e-01 8.000e+00 8 1 0 4 6 5 4 568 338 21400 690400 1.526e+05 2206 4216 2.891e+03 0 0 0.000e+00 4 3.333e-02 3.333e-02 8.667e-01 3.333e-02 3.333e-02 4.993e-01 1.681e-01 4.496e-02 1.619e-02 7.353e-01 3.411e-01 1.000e-01 7.000e-01 -2.074e-01 -6.000e-01 -1.000e-01 9.500e-01 2.000e-01
6241 8 489 5.720e-01 3.521e-09 7.042e-01 1.800e+01 15 9 0 4 6 5 -1 846 255 37400 843300 4.860e+05 3304 12029 6.573e+03 6200 6200 6.200e+03 3 3.334e-02 2.021e-01 3.333e-02 6.979e-01 3.333e-02 6.074e-01 -1.468e-01 3.074e-02 4.098e-02 4.286e-01 4.733e-01 1.000e-01 9.000e-01 -5.725e-01 -1.000e+00 -1.250e-01 9.000e-01 -6.000e-01
6242 17 215 7.459e-01 9.009e-09 9.279e-01 1.300e+01 13 1 0 4 7 5 4 558 193 728 843300 2.198e+05 643 3252 1.884e+03 0 0 0.000e+00 4 2.857e-02 2.857e-02 8.857e-01 2.857e-02 2.857e-02 3.638e-01 1.250e-03 1.648e-02 1.099e-02 6.000e-01 2.871e-01 1.364e-01 3.750e-01 -3.563e-01 -4.000e-01 -3.125e-01 0.000e+00 0.000e+00
6243 6 829 5.083e-01 2.028e-09 6.957e-01 2.700e+01 19 11 0 4 6 4 4 1300 274 9700 843300 2.360e+05 2614 4103 3.230e+03 1800 11700 4.475e+03 6 3.359e-02 3.337e-02 3.335e-02 3.339e-02 8.663e-01 5.012e-01 2.242e-01 5.824e-02 1.611e-02 7.833e-01 4.292e-01 1.000e-01 1.000e+00 -2.994e-01 -7.000e-01 -1.000e-01 5.000e-01 5.000e-01
6244 11 1306 3.881e-01 1.389e-09 5.806e-01 3.000e+00 0 6 1 4 8 4 -1 659 289 789 843300 2.062e+05 724 3481 2.515e+03 789 4100 2.730e+03 3 2.500e-02 1.588e-01 2.501e-02 1.461e-01 6.451e-01 4.916e-01 1.063e-01 4.105e-02 2.246e-02 6.463e-01 3.902e-01 1.000e-01 1.000e+00 -2.776e-01 -7.143e-01 -7.143e-02 0.000e+00 0.000e+00
6245 16 430 5.316e-01 4.785e-09 7.751e-01 2.000e+00 0 1 2 4 7 1 -1 492 164 2100 843300 2.216e+05 1221 4901 3.092e+03 1200 1400 1.300e+03 1 2.861e-02 3.345e-01 2.857e-02 5.798e-01 2.857e-02 5.425e-01 2.911e-01 7.005e-02 4.831e-03 9.355e-01 3.404e-01 6.250e-02 7.000e-01 -2.812e-01 -3.125e-01 -2.500e-01 6.000e-01 -1.688e-01
6246 13 423 5.477e-01 4.115e-09 7.160e-01 9.000e+00 5 1 0 4 5 5 -1 452 89 17300 843300 2.766e+05 1487 3401 2.375e+03 890 1700 1.297e+03 1 4.181e-01 4.000e-02 4.619e-01 4.000e-02 4.002e-02 2.766e-01 -3.577e-02 1.496e-02 1.746e-02 4.615e-01 1.665e-01 5.000e-02 5.000e-01 -2.786e-01 -5.000e-01 -5.000e-02 0.000e+00 0.000e+00
6247 13 453 5.600e-01 4.082e-09 7.061e-01 5.000e+00 3 1 0 4 6 2 -1 584 272 3900 843300 2.683e+05 1146 3587 2.265e+03 2000 3900 2.950e+03 6 8.662e-01 3.333e-02 3.333e-02 3.333e-02 3.381e-02 5.571e-01 7.115e-02 2.844e-02 1.659e-02 6.316e-01 4.188e-01 1.000e-01 8.000e-01 -4.250e-01 -8.000e-01 -2.500e-01 0.000e+00 0.000e+00
6248 11 18 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0 0 1 0 7 5 -1 1200 207 7400 843300 5.571e+05 3450 9332 5.768e+03 0 0 0.000e+00 1 2.857e-02 1.849e-01 2.857e-02 7.294e-01 2.857e-02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.000e-01 -3.000e-01
6249 11 302 4.683e-01 4.484e-09 4.664e-01 1.200e+01 9 21 0 5 8 5 -1 184 62 12900 843300 3.235e+05 2917 5980 4.093e+03 1100 1200 1.150e+03 1 2.597e-02 3.837e-01 2.501e-02 5.392e-01 2.617e-02 2.313e-01 6.250e-02 6.780e-03 3.390e-03 6.667e-01 6.000e-01 4.000e-01 8.000e-01 -2.000e-01 -2.000e-01 -2.000e-01 0.000e+00 0.000e+00
6250 11 739 1.234e-01 1.786e-09 1.232e-01 7.000e+00 1 60 1 4 10 1 4 2000 688 0 617900 8.920e+04 0 4977 2.759e+03 2000 2000 2.000e+03 6 1.406e-01 2.883e-01 2.001e-02 5.311e-01 2.001e-02 4.082e-01 -3.739e-01 4.202e-03 9.104e-02 4.412e-02 1.909e-01 1.364e-01 3.000e-01 -4.000e-01 -5.000e-01 -3.000e-01 1.000e+00 -5.000e-01
6251 8 721 4.829e-01 2.347e-09 6.315e-01 2.000e+01 14 12 0 4 8 3 217 507 378 27700 617900 1.253e+05 3088 5836 4.140e+03 57600 57600 5.760e+04 2 4.230e-01 2.521e-02 2.517e-02 5.012e-01 2.550e-02 5.196e-01 2.566e-01 4.385e-02 9.901e-03 8.158e-01 4.334e-01 3.333e-02 1.000e+00 -1.404e-01 -2.500e-01 -7.143e-02 1.000e+00 1.000e+00
6252 6 908 3.901e-01 1.972e-09 5.325e-01 1.000e+00 0 5 0 4 5 5 -1 109 29 67700 843300 3.549e+05 2228 4051 2.976e+03 29900 29900 2.990e+04 1 4.000e-02 4.000e-02 6.400e-01 2.400e-01 4.006e-02 3.614e-01 1.034e-01 3.641e-02 1.706e-02 6.809e-01 3.063e-01 1.000e-01 1.000e+00 -1.676e-01 -5.000e-01 -5.000e-02 3.333e-01 -1.667e-01
6253 8 528 5.301e-01 3.676e-09 7.868e-01 6.000e+00 3 1 0 4 10 1 4 3900 753 0 843300 1.193e+05 0 3900 1.643e+03 3900 3900 3.900e+03 3 2.001e-02 3.983e-01 2.000e-02 5.417e-01 2.000e-02 4.076e-01 1.080e-01 5.803e-02 3.868e-02 6.000e-01 3.987e-01 1.000e-01 1.000e+00 -2.458e-01 -4.000e-01 -7.143e-02 3.667e-01 -7.500e-02
6254 13 702 4.000e-01 2.445e-09 5.379e-01 8.000e+00 3 3 2 4 7 4 -1 410 146 0 843300 4.271e+05 0 4394 2.926e+03 1700 8800 4.100e+03 1 1.888e-01 2.858e-02 2.138e-01 2.612e-01 3.076e-01 4.838e-01 1.842e-01 5.515e-02 1.016e-02 8.444e-01 3.344e-01 5.000e-02 6.000e-01 -1.365e-01 -4.000e-01 -5.000e-02 2.167e-01 1.250e-01
6255 14 19 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0 0 1 0 6 5 -1 426 81 110200 843300 6.324e+05 3484 9012 6.062e+03 0 0 0.000e+00 4 3.333e-02 3.335e-02 3.333e-02 8.667e-01 3.333e-02 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.000e-01 1.000e+00
6256 8 641 4.878e-01 2.825e-09 6.299e-01 2.900e+01 27 0 1 4 6 0 -1 503 97 11600 843300 3.954e+05 3340 6223 4.115e+03 3700 3700 3.700e+03 0 5.208e-01 3.337e-02 3.345e-02 3.346e-02 3.789e-01 4.677e-01 2.347e-02 4.239e-02 1.884e-02 6.923e-01 3.059e-01 3.333e-02 1.000e+00 -3.781e-01 -7.000e-01 -1.000e-01 0.000e+00 0.000e+00
6257 9 393 5.266e-01 4.505e-09 6.712e-01 6.000e+00 2 1 0 4 6 4 4 531 172 4800 843300 2.284e+05 1555 3270 2.523e+03 5500 5500 5.500e+03 1 3.335e-02 3.333e-02 3.334e-02 3.333e-02 8.666e-01 5.344e-01 2.516e-01 5.040e-02 7.958e-03 8.636e-01 4.398e-01 1.364e-01 1.000e+00 -3.528e-01 -6.000e-01 -1.667e-01 3.571e-01 0.000e+00
6258 8 151 6.045e-01 1.064e-08 6.277e-01 1.800e+01 14 12 0 5 9 5 -1 643 225 12100 843300 2.512e+05 1894 8436 4.616e+03 522 8500 4.511e+03 2 2.223e-02 3.887e-01 2.222e-02 5.446e-01 2.228e-02 4.765e-01 9.260e-02 2.941e-02 1.471e-02 6.667e-01 2.464e-01 2.000e-01 2.857e-01 -1.688e-01 -1.875e-01 -1.500e-01 7.500e-01 3.750e-01
6259 8 441 4.988e-01 3.802e-09 6.236e-01 7.000e+00 4 1 0 4 8 5 -1 608 106 12800 843300 3.212e+05 2192 5645 3.461e+03 2100 9200 5.650e+03 2 1.700e-01 2.500e-02 3.271e-01 2.500e-02 4.529e-01 4.745e-01 1.090e-01 3.464e-02 1.617e-02 6.818e-01 2.886e-01 6.250e-02 7.500e-01 -1.851e-01 -3.125e-01 -1.000e-01 0.000e+00 0.000e+00
